geohash_id	consumption_level	activity_level	date_id
209a09b9r	58.528194427490234	78.00702667236328	20230406
209a09b9r	48.021766662597656	69.94377136230469	20230407
d6bc2d8fs	70.71543884277344	70.55097961425781	20230404
d6bc2d8fs	69.09469604492188	68.90245819091797	20230405
d6bc2d8fs	51.65008544921875	77.86528015136719	20230406
d6bc2d8fs	59.15311813354492	73.64590454101562	20230407
5a0835a6t	70.2970962524414	68.75410461425781	20230404
5a0835a6t	74.8440170288086	74.09356689453125	20230405
5a0835a6t	70.45114135742188	70.38435363769531	20230406
5a0835a6t	78.6547622680664	69.79762268066406	20230407
84741feau	73.6044692993164	73.5323257446289	20230404
84741feau	68.25284576416016	70.89635467529297	20230405
84741feau	68.81375885009766	69.90704345703125	20230406
84741feau	71.71885681152344	74.65164184570312	20230407
2eb4b91fv	76.57188415527344	76.50618743896484	20230404
2eb4b91fv	69.8884506225586	70.20072937011719	20230405
2eb4b91fv	76.11510467529297	76.90664672851562	20230406
2eb4b91fv	74.49779510498047	69.95523834228516	20230407
20cfb71fw	70.09725952148438	70.21195220947266	20230404
20cfb71fw	72.3744125366211	77.72979736328125	20230405
20cfb71fw	69.90616607666016	71.05746459960938	20230406
20cfb71fw	71.10469055175781	74.1490707397461	20230407
631a0c20x	72.26490783691406	76.55474090576172	20230404
631a0c20x	68.20983123779297	71.65047454833984	20230405
631a0c20x	70.60021209716797	70.1160659790039	20230406
631a0c20x	70.5115737915039	74.356689453125	20230407
677bdcday	76.77848815917969	76.43785095214844	20230404
677bdcday	77.79954528808594	75.41410064697266	20230405
677bdcday	72.73530578613281	78.0866470336914	20230406
677bdcday	71.66539001464844	77.7140884399414	20230407
e803cd36z	70.40718841552734	69.23777770996094	20230404
e803cd36z	70.30375671386719	67.10629272460938	20230405
e803cd36z	70.21023559570312	69.92411804199219	20230406
e803cd36z	77.83860778808594	70.3315658569336	20230407
83be70b70	73.65580749511719	76.36151123046875	20230404
83be70b70	73.9813461303711	73.65436553955078	20230405
83be70b70	70.3601303100586	70.49312591552734	20230406
83be70b70	70.47930908203125	73.83731079101562	20230407
b720ac0d1	76.11949920654297	71.8967056274414	20230404
b720ac0d1	67.45233917236328	68.86119842529297	20230405
b720ac0d1	70.59038543701172	70.83203887939453	20230406
b720ac0d1	74.01615905761719	69.82508087158203	20230407
e955f9f22	70.1517105102539	70.0499496459961	20230404
e955f9f22	70.43722534179688	65.69593048095703	20230405
e955f9f22	70.13298034667969	70.51033020019531	20230406
e955f9f22	70.1753921508789	74.76068878173828	20230407
89ddf44e3	76.15589141845703	72.60650634765625	20230404
89ddf44e3	69.35514831542969	69.18396759033203	20230405
89ddf44e3	70.56245422363281	75.10098266601562	20230406
89ddf44e3	78.98509216308594	70.53318786621094	20230407
1e37f6184	76.32627868652344	76.68619537353516	20230404
1e37f6184	70.28526306152344	70.08622741699219	20230405
1e37f6184	70.09758758544922	73.60179138183594	20230406
1e37f6184	72.14302062988281	73.60210418701172	20230407
d2dcc1dc5	68.35147857666016	70.06554412841797	20230404
d2dcc1dc5	72.69163513183594	72.5595703125	20230405
d2dcc1dc5	77.53744506835938	78.01827239990234	20230406
d2dcc1dc5	75.90335083007812	69.71298217773438	20230407
2a3f10b06	76.71016693115234	76.34290313720703	20230404
2a3f10b06	69.76753997802734	69.24896240234375	20230405
2a3f10b06	69.77446746826172	69.95320129394531	20230406
2a3f10b06	70.80680084228516	74.51441192626953	20230407
380375147	70.28827667236328	68.82215881347656	20230404
380375147	73.37183380126953	74.44432067871094	20230405
380375147	74.1397476196289	75.89247131347656	20230406
380375147	78.37689208984375	70.65418243408203	20230407
630357338	76.3849868774414	72.27079010009766	20230404
630357338	75.06692504882812	74.84892272949219	20230405
630357338	65.00188446044922	70.6864242553711	20230406
630357338	71.63806915283203	74.06098175048828	20230407
ff2a13239	76.89598083496094	73.47403717041016	20230404
ff2a13239	74.21214294433594	70.83422088623047	20230405
ff2a13239	74.10008239746094	74.42529296875	20230406
ff2a13239	78.55096435546875	70.48987579345703	20230407
ff4566eeb	69.96214294433594	70.27671813964844	20230404
ff4566eeb	69.2449722290039	69.33934783935547	20230405
ff4566eeb	38.72917175292969	76.46674346923828	20230406
ff4566eeb	75.51631164550781	70.52650451660156	20230407
c82efe34c	76.31098175048828	76.33457946777344	20230404
c82efe34c	68.51192474365234	70.46403503417969	20230405
c82efe34c	71.3817367553711	69.47212982177734	20230406
c82efe34c	71.58616638183594	74.58300018310547	20230407
cbe38a1dd	74.82906341552734	57.47247314453125	20230404
cbe38a1dd	73.47291564941406	74.49396514892578	20230405
cbe38a1dd	75.44219970703125	76.35650634765625	20230406
cbe38a1dd	78.33049774169922	70.24022674560547	20230407
193c8d9ce	76.8053970336914	74.9575424194336	20230404
193c8d9ce	74.72750854492188	72.77371978759766	20230405
193c8d9ce	72.01223754882812	76.61016082763672	20230406
193c8d9ce	70.44400024414062	73.4178466796875	20230407
f36233b8f	76.15386962890625	76.01465606689453	20230404
f36233b8f	70.8541488647461	69.1758804321289	20230405
f36233b8f	70.38528442382812	75.21324157714844	20230406
f36233b8f	76.58468627929688	69.75904846191406	20230407
80770622g	75.7575912475586	73.06436920166016	20230404
80770622g	69.42994689941406	69.36531066894531	20230405
80770622g	70.63812255859375	73.90657043457031	20230406
80770622g	71.0074462890625	77.80187225341797	20230407
97648e2eh	76.70559692382812	76.2277603149414	20230404
97648e2eh	73.09877014160156	56.87130355834961	20230405
97648e2eh	70.83248138427734	69.74295043945312	20230406
97648e2eh	73.29755401611328	70.47909545898438	20230407
9621ccf7j	70.05126190185547	70.81262969970703	20230404
9621ccf7j	78.23209381103516	73.06793212890625	20230405
9621ccf7j	76.69316864013672	77.73638153076172	20230406
9621ccf7j	69.92245483398438	74.91226196289062	20230407
03834b1bk	70.63957977294922	76.57798767089844	20230404
03834b1bk	69.42230987548828	75.16729736328125	20230405
03834b1bk	69.4250259399414	70.44975280761719	20230406
03834b1bk	75.22452545166016	70.5748062133789	20230407
964caf35m	76.52261352539062	73.67198944091797	20230404
964caf35m	72.448974609375	74.26362609863281	20230405
964caf35m	68.23603820800781	71.13250732421875	20230406
964caf35m	70.79431915283203	72.86363220214844	20230407
9a645d00n	76.68508911132812	71.35833740234375	20230404
9a645d00n	69.47100830078125	67.48084259033203	20230405
9a645d00n	68.38776397705078	70.68821716308594	20230406
9a645d00n	75.33167266845703	69.61785888671875	20230407
dbad9650p	70.57347869873047	68.52031707763672	20230404
dbad9650p	67.98422241210938	70.853759765625	20230405
dbad9650p	76.19805145263672	72.79805755615234	20230406
dbad9650p	71.04816436767578	74.776123046875	20230407
78ae8986q	70.51139068603516	70.0405044555664	20230404
78ae8986q	68.7380142211914	67.0693359375	20230405
78ae8986q	70.009033203125	75.88058471679688	20230406
78ae8986q	81.21227264404297	70.73121643066406	20230407
80e8d874r	76.8961181640625	77.04528045654297	20230404
80e8d874r	73.51178741455078	74.05370330810547	20230405
80e8d874r	68.6864013671875	71.55120849609375	20230406
80e8d874r	72.42662048339844	78.54734802246094	20230407
e221d044s	70.06674194335938	71.58129119873047	20230404
e221d044s	70.70310974121094	74.6244125366211	20230405
e221d044s	69.69977569580078	71.580078125	20230406
e221d044s	74.286376953125	71.6659927368164	20230407
e00e8454t	75.07086944580078	70.73822021484375	20230404
e00e8454t	69.79879760742188	68.88904571533203	20230405
e00e8454t	68.6409683227539	70.32938385009766	20230406
e00e8454t	70.45822143554688	73.1712875366211	20230407
e2d16ba7u	69.13566589355469	69.08377075195312	20230404
e2d16ba7u	69.5368423461914	69.5168685913086	20230405
e2d16ba7u	70.34273529052734	70.87547302246094	20230406
e2d16ba7u	76.54776000976562	69.81715393066406	20230407
4c79efefv	75.29452514648438	75.96461486816406	20230404
4c79efefv	67.29095458984375	61.66872024536133	20230405
4c79efefv	67.16658020019531	70.17455291748047	20230406
4c79efefv	70.92840576171875	75.07160186767578	20230407
7fdeeacbw	72.92079162597656	73.07186889648438	20230404
7fdeeacbw	78.60597229003906	73.3263168334961	20230405
7fdeeacbw	68.53140258789062	70.95410919189453	20230406
7fdeeacbw	78.97835540771484	70.62915802001953	20230407
48944291x	70.03875732421875	69.7970199584961	20230404
48944291x	69.83828735351562	67.99205780029297	20230405
48944291x	67.63953399658203	76.21642303466797	20230406
48944291x	72.00840759277344	78.5293960571289	20230407
624e28bfy	76.53641510009766	73.29521942138672	20230404
624e28bfy	68.45024108886719	67.67264556884766	20230405
624e28bfy	67.69129943847656	69.99466705322266	20230406
624e28bfy	78.97828674316406	71.65438079833984	20230407
44f147dcz	68.77371978759766	70.46621704101562	20230404
44f147dcz	69.77522277832031	70.86321258544922	20230405
44f147dcz	67.41549682617188	73.92688751220703	20230406
44f147dcz	72.05217742919922	79.1631088256836	20230407
af3a8c901	76.62093353271484	77.00837707519531	20230404
af3a8c901	68.91597747802734	69.87360382080078	20230405
af3a8c901	67.3101806640625	70.4615249633789	20230406
af3a8c901	76.40766143798828	72.25209045410156	20230407
e823b65a5	76.66834259033203	71.30278015136719	20230404
e823b65a5	71.71011352539062	72.74019622802734	20230405
e823b65a5	59.36381530761719	75.17790222167969	20230406
e823b65a5	71.01178741455078	73.84405517578125	20230407
018377236	70.48799896240234	68.29468536376953	20230404
018377236	75.0553970336914	65.4591064453125	20230405
018377236	68.53125762939453	68.98451232910156	20230406
018377236	78.34469604492188	69.96441650390625	20230407
35431eaf7	70.3517074584961	70.56572723388672	20230404
35431eaf7	74.1845474243164	63.57645034790039	20230405
35431eaf7	56.99809265136719	74.50252532958984	20230406
35431eaf7	71.62428283691406	77.9133529663086	20230407
405101b4e	70.17633819580078	69.12574768066406	20230404
405101b4e	69.40428924560547	69.69176483154297	20230405
405101b4e	70.04966735839844	69.57967376708984	20230406
405101b4e	79.09977722167969	71.67535400390625	20230407
6cc2cd99h	70.78433227539062	70.310302734375	20230404
6cc2cd99h	71.64443969726562	61.7757453918457	20230405
6cc2cd99h	70.20833587646484	76.47882080078125	20230406
6cc2cd99h	72.18890380859375	74.23486328125	20230407
62a8cdfbj	76.2313232421875	72.99261474609375	20230404
62a8cdfbj	69.92294311523438	70.99893188476562	20230405
62a8cdfbj	70.2846908569336	70.84537506103516	20230406
62a8cdfbj	70.43165588378906	78.44371795654297	20230407
ce5e73bfk	69.31477355957031	70.46614074707031	20230404
ce5e73bfk	71.83606719970703	73.9922866821289	20230405
ce5e73bfk	69.50328826904297	71.51249694824219	20230406
ce5e73bfk	70.49300384521484	73.09416198730469	20230407
d32c4529m	69.80555725097656	70.01856231689453	20230404
d32c4529m	72.10038757324219	72.10734558105469	20230405
d32c4529m	70.99313354492188	70.0409164428711	20230406
d32c4529m	71.1054458618164	69.32678985595703	20230407
b2de3353n	76.47056579589844	76.9697036743164	20230404
b2de3353n	68.9971923828125	69.48429870605469	20230405
b2de3353n	75.92290496826172	72.50057220458984	20230406
b2de3353n	74.43962097167969	69.94577026367188	20230407
87c4df33p	69.90628814697266	68.9659423828125	20230404
87c4df33p	72.60453033447266	75.42058563232422	20230405
87c4df33p	69.09661102294922	70.66568756103516	20230406
87c4df33p	71.67072296142578	75.16911315917969	20230407
9d7cc7c2q	72.01173400878906	71.60469818115234	20230404
9d7cc7c2q	71.03173828125	69.19041442871094	20230405
9d7cc7c2q	70.51233673095703	71.31346893310547	20230406
9d7cc7c2q	78.45995330810547	70.8408203125	20230407
878f5df7r	76.37106323242188	74.24703979492188	20230404
878f5df7r	71.32943725585938	76.182861328125	20230405
878f5df7r	73.89038848876953	75.86904907226562	20230406
878f5df7r	71.61790466308594	74.54032135009766	20230407
af0ce34bs	69.77345275878906	69.2169418334961	20230404
af0ce34bs	68.53301239013672	69.92789459228516	20230405
af0ce34bs	73.63884735107422	74.883544921875	20230406
af0ce34bs	77.65240478515625	69.69883728027344	20230407
22fc4a00t	69.9542465209961	70.19796752929688	20230404
22fc4a00t	73.09939575195312	63.63675308227539	20230405
22fc4a00t	73.02862548828125	75.07624053955078	20230406
22fc4a00t	71.5652084350586	74.66889953613281	20230407
edd6ac62u	76.96852111816406	73.51715850830078	20230404
edd6ac62u	70.91255950927734	69.9971923828125	20230405
edd6ac62u	70.67162322998047	71.53364562988281	20230406
edd6ac62u	72.95892333984375	69.988525390625	20230407
9ed9e9bav	69.85297393798828	69.2201156616211	20230404
9ed9e9bav	72.65149688720703	73.90988159179688	20230405
9ed9e9bav	69.92707824707031	73.83055114746094	20230406
9ed9e9bav	69.64468383789062	73.18670654296875	20230407
cb673ed7w	70.25662231445312	69.49486541748047	20230404
cb673ed7w	69.36189270019531	72.89344787597656	20230405
cb673ed7w	71.44580078125	76.94551086425781	20230406
cb673ed7w	76.76319885253906	69.66494750976562	20230407
3f791f9fx	76.61385345458984	76.31520080566406	20230404
3f791f9fx	75.4153060913086	72.79056549072266	20230405
3f791f9fx	70.05868530273438	75.63208770751953	20230406
3f791f9fx	71.02056884765625	73.4259262084961	20230407
35e7fb2by	75.9897689819336	71.684326171875	20230404
35e7fb2by	70.02200317382812	70.2330322265625	20230405
35e7fb2by	73.75525665283203	75.01399993896484	20230406
35e7fb2by	76.6447525024414	70.05384826660156	20230407
70b2eeb0z	76.96199798583984	76.73408508300781	20230404
70b2eeb0z	71.21453857421875	73.20207977294922	20230405
70b2eeb0z	68.97691345214844	71.53433990478516	20230406
70b2eeb0z	70.93209838867188	73.56452941894531	20230407
c2feca600	70.08113098144531	70.1389389038086	20230404
c2feca600	67.31400299072266	67.17488861083984	20230405
c2feca600	67.72529602050781	71.54467010498047	20230406
c2feca600	78.8021240234375	70.00052642822266	20230407
076f51c11	70.5462875366211	70.0533447265625	20230404
076f51c11	69.52676391601562	69.75318908691406	20230405
076f51c11	67.59164428710938	71.09260559082031	20230406
076f51c11	78.43753051757812	70.0668716430664	20230407
406ca4d42	72.6430435180664	75.97808074951172	20230404
406ca4d42	69.2267074584961	70.0268783569336	20230405
406ca4d42	65.04244995117188	70.44844818115234	20230406
406ca4d42	77.76153564453125	70.73363494873047	20230407
0f706b313	69.84957122802734	70.66814422607422	20230404
0f706b313	71.64936065673828	70.51022338867188	20230405
0f706b313	67.87644958496094	76.086669921875	20230406
0f706b313	70.34310150146484	73.71502685546875	20230407
a2a6dbf04	70.665771484375	68.9262924194336	20230404
a2a6dbf04	69.09982299804688	70.8394546508789	20230405
a2a6dbf04	69.42213439941406	75.64659881591797	20230406
a2a6dbf04	74.03176879882812	70.00042724609375	20230407
7bac80fa5	68.94501495361328	70.44413757324219	20230404
7bac80fa5	67.81735229492188	75.57733154296875	20230405
7bac80fa5	69.17854309082031	71.30096435546875	20230406
7bac80fa5	69.91776275634766	74.33145141601562	20230407
5e566fe66	76.49935913085938	72.92108917236328	20230404
5e566fe66	69.78215026855469	64.93154907226562	20230405
5e566fe66	62.96525573730469	71.4701919555664	20230406
5e566fe66	78.13053894042969	70.39498901367188	20230407
3859fae97	76.53726196289062	76.2474365234375	20230404
3859fae97	74.07185363769531	74.78633117675781	20230405
3859fae97	63.0001106262207	75.66487121582031	20230406
3859fae97	71.7245101928711	72.10722351074219	20230407
3b2623888	68.85755157470703	68.87675476074219	20230404
3b2623888	77.99192810058594	72.12745666503906	20230405
3b2623888	64.00629425048828	73.06175994873047	20230406
3b2623888	73.99674224853516	69.74610137939453	20230407
a9c0782d9	70.33611297607422	70.00519561767578	20230404
a9c0782d9	74.53512573242188	69.67813110351562	20230405
a9c0782d9	64.18651580810547	76.40133666992188	20230406
a9c0782d9	70.14274597167969	74.30430603027344	20230407
02d89e6bb	70.2585220336914	70.1778793334961	20230404
02d89e6bb	72.94624328613281	74.17829895019531	20230405
02d89e6bb	61.145225524902344	70.2542953491211	20230406
02d89e6bb	77.85405731201172	69.73379516601562	20230407
9e0da2cdc	70.25	70.05708312988281	20230404
9e0da2cdc	78.6895523071289	70.88031768798828	20230405
9e0da2cdc	63.46139907836914	75.31168365478516	20230406
9e0da2cdc	71.65192413330078	75.07280731201172	20230407
55c9b37fd	69.50480651855469	68.63351440429688	20230404
55c9b37fd	77.7096176147461	74.94009399414062	20230405
55c9b37fd	60.56422424316406	70.17145538330078	20230406
55c9b37fd	74.50987243652344	70.79133605957031	20230407
f57681abe	76.2897720336914	76.92101287841797	20230404
f57681abe	68.8537826538086	69.11148834228516	20230405
f57681abe	57.14720153808594	76.55953979492188	20230406
f57681abe	71.05609893798828	75.01115417480469	20230407
d796cd39f	70.29141998291016	69.27628326416016	20230404
d796cd39f	73.41300201416016	60.57234573364258	20230405
d796cd39f	68.58650970458984	69.8122329711914	20230406
d796cd39f	70.01024627685547	73.4365005493164	20230407
ced455e1g	69.0083236694336	70.54168701171875	20230404
ced455e1g	75.15777587890625	73.66495513916016	20230405
ced455e1g	53.42218780517578	77.92375183105469	20230406
ced455e1g	73.91307830810547	71.06022644042969	20230407
83fb1bb3h	72.61322021484375	74.17890167236328	20230404
83fb1bb3h	73.08844757080078	78.38505554199219	20230405
83fb1bb3h	67.9063720703125	70.38819885253906	20230406
83fb1bb3h	70.0601806640625	78.46477508544922	20230407
